Name,Type,Downloads
Kenyon College,Education,1936
Chinese Academy of Social Sciences,Education,49
Stanford University,Education,42
University of Maryland,Education,28
Taiwan Academic Network,Education,27
Stichting Duwo,Commercial,22
New York University,Education,22
University of Florida,Education,20
University of Arizona,Education,19
Aalto University,Education,19
Universiteit van Amsterdam,Education,17
Moec,Government,17
Oxford University,Education,17
Princeton University,Education,16
Fundacao Para a Ciencia e a Tecnologia I.P.,Government,15
Columbia University,Education,15
University of California Los Angeles,Education,15
NUS,Education,15
Carnegie Mellon University,Education,15
University of Warwick,Education,15
NTU,Education,14
The University of Edinburgh,Education,14
University of North Carolina at Chapel Hill,Education,13
City University of Hong Kong,Education,13
The University of Melbourne,Education,13
China Education and Research Network,Education,13
University of Toronto,Education,13
University of California at Berkeley,Education,13
Ohio State University,Education,13
University of Wisconsin Madison,Education,13
University of Washington,Education,12
Massachusetts Institute of Technology,Education,12
The University of Hong Kong,Education,12
University of Pennsylvania,Education,12
Amazon Corporate LLC,Commercial,11
Brown University,Education,11
University of California Santa Barbara,Education,11
Montgomery County Public Schools,Education,11
Georgia Department of Education,Education,10
Rice University,Education,10
University of Notre Dame,Education,10
University of North Texas,Education,10
Oakland Schools,Education,10
University of Wollongong,Education,10
Erasmus Universiteit Rotterdam,Education,10
Fastbee Argentina S.A.,Commercial,10
Yale University,Education,10
Duke University,Education,10
Brigham Young University,Education,10
University of Durham,Education,10
The Pennsylvania State University,Education,9
University of California San Diego,Education,9
University of California Irvine,Education,9
Denison University,Education,9
Claremont University Consortium,Education,9
Universiteit Utrecht,Education,9
University of Mary Washington,Education,9
Korean Education Network,Education,9
Crowne Plaza Dallas,Commercial,9
University of Michigan,Education,9
Northeastern University,Education,9
University of Cambridge,Education,9
Seoul National University,Education,9
University of British Columbia,Education,8
University of Southern California,Education,8
Harvard University,Education,8
Northwestern University,Education,8
"King's College London",Education,8
Imperial College London,Education,8
Norwegian University of Science and Technology,Education,8
Education Service Center Region,Education,8
Korea University,Education,8
Korea Advanced Institute of Science and Technology,Education,8
The Hong Kong Polytechnic University,Education,8
Universitaire Instelling Antwerpen - Campus Net,Education,8
Celanese International Corporation,Commercial,8
Hochschule Rheinmain University of Applied Sciences Wiesbaden Ruesselsheim Geisenheim,Education,8
University of Mount Olive,Education,8
The University of Manchester,Education,8
Deutsche Glasfaser Wholesale GmbH,Commercial,8
Georgia Institute of Technology,Education,8
University College Dublin,Education,8
University of Oregon,Education,8
University of Illinois,Education,7
University of Virginia,Education,7
Technische Universitaet Dortmund,Education,7
London Grid for Learning Trust,Education,7
Ministry of Education Computer Center,Education,7
Monash University,Education,7
Consortium GARR,Education,7
T-Mobile Netherlands B.V.,Commercial,7
University of Oxford,Education,7
Technische Universiteit Eindhoven,Education,7
Danmarks Tekniske Universitet,Education,7
The Bloomsbury Computing Consortium,Education,7
Gottfried Wilhelm Leibniz Universitaet Hannover,Education,6
University of Southampton,Education,6
University of Leeds,Education,6
Indian Institute of Technology Kharagpur India,Education,6
York University,Education,6
Universiteit Maastricht,Education,6
Orange County Public Schools,Education,6
Northwest Regional ESD,Education,6
"Saint John's University - College of Saint Benedict",Education,6
Oracle Corporation,Commercial,6
University of Newcastle Australia - Callaghan Campus,Education,6
Durham College of Applied Arts and Technology,Education,6
Silicon Graphics International Corp.,Commercial,6
Yeungnam University,Education,6
Boston College,Education,6
University of Bath,Education,6
Universite Libre de Bruxelles,Education,6
Intinform Ltd.,Commercial,6
Muhlenberg College,Education,6
"ecoles des Mines d'Ales - Site Nimes",Commercial,6
Luch LLC,Commercial,6
"Universita' degli Studi di Genova",Commercial,6
Research Organization of Information and Systems National Institute of Informatics,Education,6
Queensland University of Technology,Education,6
Aofei Data International Company Limited,Commercial,6
EMV Internet Consultants SRL,Commercial,6
Simon Fraser University,Education,6
Clark County School District,Education,6
Macomb Intermediate School District,Education,6
State University of New York at Stony Brook,Education,5
Intel Corporation,Commercial,5
Florida State University,Education,5
Universitaet zu Koeln,Education,5
California State University Office of the Chancellor,Education,5
Universidade Estadual Paulista,Education,5
University of Georgia,Education,5
University of Iowa,Education,5
Emory University,Education,5
University of Illinois at Chicago,Education,5
Dartmouth College,Education,5
Liverpool John Moores University,Education,5
Boston University,Education,5
University of South Carolina,Education,5
University of Alberta,Education,5
DePaul University,Education,5
University of Maryland Baltimore County,Education,5
University of Connecticut,Education,5
Birmingham-Southern College,Education,5
Universitaet Bremen,Education,5
Kent Intermediate School District,Education,5
University of Liverpool,Education,5
Univer,Commercial,5
University of Technology Sydney,Education,5
Symantec Corporation,Commercial,5
University of Exeter,Education,5
University of Sydney,Education,5
University of Adelaide,Education,5
Stowe Access LLC,Commercial,5
CNA - Catholic Education Network,Organization,5
Microsoft Singapore Pte. Ltd.,Commercial,5
Hogeschool van Utrecht,Commercial,5
Zhejiang University,Education,5
RWTH Aachen University,Education,5
Microsoft Limited,Commercial,5
Kate Spade & Company,Commercial,5
Radboud Universiteit Nijmegen,Education,5
Celestica International Inc,Commercial,5
Rijksuniversiteit Groningen,Education,5
Friedrich-Alexander-Universitaet Erlangen-Nuernberg,Education,5
Bhartiya Net,Commercial,5
Alibaba.com Singapore E-Commerce Private Limited,Commercial,5
Datadigest B.V.,Commercial,5
Icon Ltd,Commercial,5
SamsungSDS Inc.,Commercial,5
Cluster Logic Inc,Commercial,5
Hewlett Packard Enterprise Company,Commercial,5
Carlos Paz Television SA,Commercial,5
Hero MotoCorp Ltd,Commercial,5
Cypress Fairbanks ISD,Commercial,5
Eastern University,Education,5
University of Nebraska-Lincoln,Education,5
University of Surrey,Education,5
University of Texas at Austin,Education,4
Rheinische Friedrich-Wilhelms-Universitaet Bonn,Education,4
University of Pittsburgh,Education,4
Delft University of Technology Network,Education,4
Temple University,Education,4
University of Sheffield,Education,4
Texas A&M University,Education,4
George Mason University,Education,4
Cornell University,Education,4
University of Kansas,Education,4
Drexel University,Education,4
Concordia University,Education,4
University of Missouri - DBA the Missouri Research and Education Network,Education,4
University of Chicago,Education,4
University of New South Wales,Education,4
The George Washington University,Education,4
The University of Memphis,Education,4
North Carolina Research and Education Network,Education,4
Rutgers University,Education,4
Oberlin College,Education,4
University of Rhode Island,Education,4
Universitaet Mannheim,Education,4
University of Newcastle upon Tyne,Education,4
Bank of America,Commercial,4
Syracuse University,Education,4
University of Guelph,Education,4
University of Delaware,Education,4
University of Tennessee,Education,4
Goldsmiths University of London,Education,4
Northwest Ohio Area Computer Services Cooperative,Organization,4
City of Philadelphia,Government,4
North Carolina State University,Education,4
Research Network University of Ghent,Education,4
University of Hawaii,Education,4
Consorci de Serveis Universitaris de Catalunya,Education,4
Bryant University,Education,4
Bowdoin College,Education,4
Lincoln Public Schools,Education,4
Reed College,Education,4
University of Northumbria at Newcastle,Education,4
Sungkyunkwan University,Education,4
Carleton College,Education,4
Johann Wolfgang Goethe-Universitaet Frankfurt,Education,4
Universitaet Stuttgart,Education,4
McMaster University,Education,4
Freie Universitaet Berlin,Education,4
"St. John's College",Education,4
Santa Clara University,Education,4
University of Wisconsin - Stout,Education,4
University of Cincinnati,Education,4
University of Utah,Education,4
Old Dominion University,Education,4
Starbucks Coffee Company,Commercial,4
CIS,Commercial,4
University of Bristol,Education,4
Colorado College,Education,4
Royal Melbourne Institute of Technology,Education,4
Maebashi Institute of Technology,Organization,4
Chulal,Education,4
Colby College,Education,4
Anna University Chennai,Education,4
Karlsruhe Institute of Technology,Education,4
Universite de Savoie,Education,4
Routit,Commercial,4
Uxbridge College,Education,4
Stiftelsen Chalmers Studenthem,Commercial,4
Wayne County Regional EducationalService Agency,Education,4
Embry-Riddle Aeronautical University - Daytona Beach,Education,4
"Xi'an JiaoTong University",Education,4
CNRST,Commercial,4
Koc Universitesi - NCC,Education,4
Yellow Transportation Inc.,Commercial,4
Bezek,Commercial,4
Bandanet Comercio e Informat Ica Ltda - EPP,Commercial,4
SC GMB Computers SRL,Commercial,4
Genessee Community College,Education,4
Companhia Nacional de Abastecimento,Government,4
Route,Commercial,4
Westfaelische Wilhelms-Universitaet Ziv,Education,4
Fondation RESTENA,Organization,4
Leuphana Universitaet Lueneburg,Education,4
Friedrich Schiller Universitaet Jena,Education,4
Kviknet.dk ApS,Commercial,4
SSHN - Telemann Nijmegen,Commercial,4
GWDG,Education,4
Shenzhen Esin Technology Co. Ltd,Commercial,4
Frederick County Public Schools,Education,4
RSAWEB (Pty) Ltd,Commercial,4
Zhejiang College of Shanghai University of Finance and Economics,Education,4
Funpar - Fundacao da UFPR Para O DCTC,Education,4
Dublin City University,Education,4
Williams College,Education,4
Technische Universitaet Ilmenau,Education,4
Rmit International University Vietnam,Education,4
Openwave Messaging,Commercial,4
Rensselaer Hartford Graduate Center Inc.,Education,4
Vetenskapsradet / SUNET,Education,4
HEAnet,Education,4
Middletown City School District,Education,4
Indiana University,Education,4
Portland Public Schools,Education,4
University College London,Education,3
Texas A&M University Corpus Christi,Education,3
University of Minnesota,Education,3
Technische Universitaet Dresden,Education,3
Virginia Polytechnic Institute and State Univ.,Education,3
Northern Arizona University,Education,3
JPMorgan Chase & Co.,Commercial,3
McGill University,Education,3
Ludwig-Maximilians-Universitaet Muenchen,Education,3
Texas Tech University,Education,3
Universiteit van Tilburg,Education,3
Virginia Commonwealth University,Education,3
University of Waterloo,Education,3
University of Central Florida,Education,3
Michigan State University,Education,3
The Goldman Sachs Group Inc.,Commercial,3
University of Cape Town,Education,3
University of Colorado,Education,3
University of Miami,Education,3
University of Ottawa,Education,3
University of Calgary,Education,3
University of Massachusetts,Education,3
Fashion Institute of Technology,Education,3
University of Wisconsin - Milwaukee,Education,3
University of Saskatchewan,Education,3
Oregon State University,Education,3
University of California Santa Cruz,Education,3
Washington School Information Processing Cooperative,Education,3
University of Texas at San Antonio,Education,3
IVYTech Community College of Indiana,Education,3
"Queen's University",Education,3
Montclair State University,Education,3
The University of St. Andrews,Education,3
Johannes Gutenberg-Universitaet Mainz,Education,3
Universitaet Hamburg Campus Net,Education,3
Bryn Mawr College,Education,3
Dongseo University,Education,3
Florida Information Resource Network,Education,3
Louisiana Board of Regents/Louisiana Optical Network Initiative,Education,3
Linkoping University,Education,3
Universitaet Augsburg,Education,3
Vassar College,Education,3
Leiden University,Education,3
University of New Orleans,Education,3
University of York,Education,3
Universidade Federal do Para,Education,3
Indian Institute of Technology Kanpur,Education,3
Bogazici University,Education,3
Loughborough University,Education,3
Victoria University of Wellington,Education,3
WU (Wirtschaftsuniversitaet Wien) - Vienna University of Economics and Business,Education,3
Fujitsu Services Ltd.,Commercial,3
Universiti Sains Malaysia Penang Malaysia,Education,3
Kyung Hee University,Education,3
Lanka Education and Research Network,Education,3
Pusan National University,Education,3
Hong Kong University of Science and Technology,Education,3
Chung-Ang University,Education,3
Universitaet Wuerzburg,Education,3
Nanjing University,Education,3
Keio University,Education,3
Shanghai University,Education,3
Sogang University,Education,3
The Chinese University of Hong Kong,Education,3
National Academy of Sciences of Belarus,Commercial,3
"Universita' Ca' Foscari - Venezia",Education,3
National Academic Network and Information Center,Education,3
Universitaet Bayreuth,Education,3
Secundrabad Zone,Commercial,3
Universitaet Rostock,Education,3
De Montfort University,Education,3
Suleyman Demirel,Education,3
Preston College,Education,3
"Universita' degli Studi di Pisa",Education,3
Hogeschool Van Amsterdam,Education,3
Universitatea Babes-Bolyai Cluj-Napoca,Commercial,3
Lloyds Banking Group PLC,Commercial,3
Escp Europe,Education,3
Palo Alto Networks Inc,Commercial,3
The Associated Press,Organization,3
Universidad Anahuac,Education,3
National Instruments Corporation,Commercial,3
KBS Group,Commercial,3
Colorado State University,Education,3
Md. Emdadul Hoque,Commercial,3
Dokkyo Medical University,Education,3
Turkiye ve Orta Dogu Amme Idaresi Enstitusu,Government,3
KISTI,Government,3
Rogers Cable Inc. BAAL,Commercial,3
Testamerica Laboratories Inc.,Commercial,3
TTNET s.r.o.,Commercial,3
Wageningen Universiteit,Education,3
Inorpel Ind. Nordestina de Prod. Eletricos Ltda.,Commercial,3
McNet Servicos de Comunicacoes Ltda,Commercial,3
Telecom-Birzha LLC,Commercial,3
NGBN IP Pool,Commercial,3
Deutscher Bundestag,Commercial,3
Orange Romania,Commercial,3
KeyPath LLC,Commercial,3
Nederland ISD,Commercial,3
CEGEP de Baie-Comeau,Commercial,3
Dhakacom Limited,Commercial,3
Telnet Sistemas e Comunicacoes,Commercial,3
Masarykova univerzita - Ustav vypocetni techniky,Education,3
Kolokacije,Commercial,3
Exelion LLC.,Commercial,3
X Integration Pty Ltd,Commercial,3
Public Net at CMTS04-E,Commercial,3
Broward County School Board,Education,3
Brunel University London,Education,3
Xavier University of la,Education,3
OpenStack Ltd,Commercial,3
Istanbul Teknik Universitesi,Education,3
InterTECH Corp,Commercial,3
Delta Centric LLC,Commercial,3
"Universita' degli Studi di Roma La Sapienza",Education,3
Phoenix Technologies Ltd.,Commercial,3
Unit A1 7/F Cheuk Nang Plaza 250 Hennessy Road Wanchai,Commercial,3
Direct Plus,Commercial,3
OpenFiber B.V.,Commercial,3
Nitin Networks,Commercial,3
Beijing Wish Network Technology Co. Ltd.,Commercial,3
The Executive Centre Hong Kong Ltd,Commercial,3
Hainan Huirongji Investment Limited,Commercial,3
Leeds Beckett University,Education,3
Universitaet Zuerich,Education,3
Agis,Commercial,3
West Chester University of Pennsylvania,Education,3
Intel China Ltd,Commercial,3
Sarasota County Schools,Education,3
Fastway Surya Network Private Limited,Commercial,3
CMTS IP Pool,Commercial,3
OpenServ IPC National,Commercial,3
Digital Euronetwork SRL,Commercial,3
IIT Hyderabad,Education,3
Rajasthan Entertainment Pvt Ltd,Commercial,3
Us Los Angeles IP Address,Commercial,3
Encircle Exports India Baroda,Commercial,3
Newrui Limited,Commercial,3
Ddnet Solutions SRL,Commercial,3
National Infrastructures for Research and Technology S.A.,Education,3
"Nara Women's University",Education,3
Nevada System of Higher Education,Education,2
Los Angeles County Office of Education,Education,2
Universidade de Sao Paulo,Education,2
Western Michigan University,Education,2
Department of Education,Government,2
State of Tennessee Department of Education,Education,2
Kent State University,Education,2
University of Kentucky,Education,2
University of Mississippi,Education,2
Illinois State University,Education,2
University of South Florida,Education,2
Pace University,Education,2
West Virginia University,Education,2
Universiteit Twente,Education,2
Ohio Public Library Information Network,Library,2
Baylor University,Education,2
Trinity College Dublin,Education,2
California State University Northridge,Education,2
American University,Education,2
Edgewood College,Education,2
University of Nevada Reno,Education,2
Pogliotti & Pogliotti Construcciones S.A.,Commercial,2
Pacific Northwest National Laboratory,Government,2
University of North Florida,Education,2
University of East Anglia,Education,2
Coventry University,Education,2
Texas State University - San Marcos,Education,2
State of Maryland,Government,2
Northern Illinois University,Education,2
University of Glasgow,Education,2
Servpac Inc.,Commercial,2
Hofstra University,Education,2
University of South Alabama,Education,2
Washington University,Education,2
Portland State University,Education,2
Mount Sinai School of Medicine,Education,2
Tulane University,Education,2
University of Louisiana at Lafayette,Education,2
Louisiana Tech University,Education,2
Longwood Medical and Academic Area,Education,2
University at Albany State University of New York,Education,2
Universitaet Des Saarlandes Saarbruecken,Education,2
Miami University,Education,2
Frisco Independent School District,Education,2
Mount Holyoke College,Education,2
Chapman University,Education,2
SUNY College at New Paltz,Education,2
Bilkent University,Education,2
San Jose State University,Education,2
University of Tokyo,Education,2
Charles University,Education,2
Universiti Teknologi MARA,Education,2
Lynchburg College,Education,2
Denver Public Schools,Education,2
Wellesley College,Education,2
OTIS; Office of Telecommunications,Government,2
Kyiv National Taras Shevchenko University,Education,2
The College of New Jersey,Education,2
The George Brown College of Applied Arts and Technology,Education,2
Pe3ny Net s.r.o.,Commercial,2
University of Richmond,Education,2
Pern-Pakistan Education & Research Network is an,Library,2
Bergen University Norway,Education,2
Salem-Keizer Public Schools,Organization,2
Ohio University,Education,2
TBC,Commercial,2
Capital Area Intermediate Unit,Education,2
York College of Pennsylvania,Education,2
University of Wolverhampton,Education,2
Hunter College,Education,2
University of Canterbury,Education,2
University of the Pacific,Education,2
Skidmore College,Education,2
Lund University,Education,2
Widener University,Education,2
Conroe Independent School District,Education,2
Contra Costa County Office of Education,Education,2
Auckland College of Education,Education,2
Hacettepe University,Education,2
The University of Birmingham,Education,2
Shawnee State University,Education,2
Wake Forest University,Education,2
Liverpool Hope University,Education,2
Elon University,Education,2
Juniata College,Education,2
Mesa School District,Education,2
Albert-Ludwigs-Universitaet Freiburg,Education,2
University of Alabama,Education,2
"Universita' degli Studi di Padova",Education,2
Katholieke Universiteit Leuven,Education,2
Babson College,Education,2
Accenture LLP,Commercial,2
Lawrence University,Education,2
Tennessee Technological University,Education,2
Government Shared Network,Government,2
Nortech,Organization,2
Colorado School of Mines,Education,2
University of Warsaw,Education,2
Marbella,Commercial,2
CUHK,Education,2
Silesian University of Technology Computer Centre,Education,2
Victor,Education,2
Utrecht University,Education,2
Technische Universitaet Berlin Informatik,Education,2
Universidad Complutense de Madrid,Education,2
Southeast University,Education,2
American University of Sharjah,Education,2
Crystal Automation Systems Inc,Commercial,2
Universidad de Salamanca,Education,2
AutoEverSystems Corp.,Commercial,2
Curtin University of Technology,Education,2
HKP,Education,2
Christchurch College of Education,Education,2
ITRII,Organization,2
University of Worcester,Education,2
Harbin Institute of Technology,Education,2
Tianjin University,Education,2
Netnam Corporation,Commercial,2
Shanghai Jiaotong University,Education,2
Lanzhou University,Education,2
Peking University New Campus Network,Education,2
CMB Dongseo Broadcasting,Commercial,2
Fudan University,Education,2
Seoul National University of Technology,Education,2
University of Orebro,Education,2
Universitaet Graz,Education,2
Areva SA,Commercial,2
University of Sussex,Education,2
Goteborgs Universitet,Education,2
Universiteit Antwerpen,Education,2
Universite Catholique de Louvain,Education,2
Universite Paris1 Pantheon - Sorbonne,Education,2
PT. Khasanah Timur Indonesia,Commercial,2
The United Nations Educational Scientific and Cultural Organization,Organization,2
UCD Campus Network,Education,2
Hochschule fuer angewandte Wissenschaften,Commercial,2
Miami Valley Educational Computer Association,Education,2
Technical University of Gdansk Academic Computer Center Task,Education,2
Hochschule Fuer Technik Wirtschaft und Kultur Leipzig,Commercial,2
Quality Service Provider BV,Commercial,2
Autorite des marches financiers,Commercial,2
OneCleveland,Organization,2
"The Children's Hospital of Alabama",Organization,2
Stamford College,Education,2
Minnesota State University Mankato,Education,2
Twin Rivers Unified School District,Education,2
Westport Public Library,Library,2
Aalto University Student Union,Education,2
Stichting Webster University,Education,2
Georgia State University,Education,2
Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V.,Commercial,2
Yildirim Beyazit Univesitesi,Education,2
Lupin,Commercial,2
Aksaray Universitesi,Education,2
Student Appartments Bielefeld,Commercial,2
Sacred Heart University,Education,2
Desert Sands Unified School District,Education,2
Manhattan College,Education,2
Technische Universitaet Darmstadt,Education,2
University of Lancaster,Education,2
Integrated Digital Services Ltd,Commercial,2
Metro Communications Company Inc.,Commercial,2
Indra Gandhi Institute of Technology,Organization,2
Kit Carson Electric Cooperative Inc,Commercial,2
Soyak Olimpiakent Site Yonetimi,Commercial,2
Network Kazakhstan LLC,Commercial,2
BBSH Bergbahnen Saalbach Hinterglemm,Commercial,2
Imperial College of Science Technology and Medicine,Education,2
Signit S.R.O. Brno,Commercial,2
Groenjordskollegiet,Commercial,2
Dreamchaser Marketing Private Limited,Commercial,2
Electrica Sollerense SAU,Commercial,2
Technicolor Inc.,Commercial,2
UESTC at Qingshuihe,Education,2
Village at 48 West,Commercial,2
Texas A&M University San Antonio,Education,2
Takenaka Corporation,Commercial,2
Aberystwyth University,Education,2
Ibaraki National College of Technology,Education,2
IP Allocation 1 Nust,Education,2
D2 International Investment Ukraine Ltd.,Commercial,2
Magnalink A.S.,Commercial,2
Regent Communication,Commercial,2
IAAK Technologies Inc.,Commercial,2
Gemeente Nijmegen,Commercial,2
Sciences Politiques Nancy,Commercial,2
Tcorp-Fa-Product to Product,Commercial,2
Power Grid Corporation of India Limited,Commercial,2
Huawei Japan,Commercial,2
Ecole Polytechnique Federale de Lausanne,Education,2
WALDYN,Commercial,2
Learn,Commercial,2
Politehnica University of Bucharest,Education,2
Teleseti Ltd,Commercial,2
BNP Paribas SA,Commercial,2
Nanjing University of Science & Technology,Education,2
ISI Line srl,Commercial,2
Armstrong,Commercial,2
Indian Institute of Technology,Education,2
PE Solovyov Volodymyr Igorovich,Commercial,2
Mobile Telesystems PJSC Kirov Branch,Commercial,2
Speed Telecom,Commercial,2
JISC Services Limited,Education,2
Southern Communications Ltd,Commercial,2
Universite de Geneve,Education,2
Canisius Wilhelmina Ziekenhuis,Commercial,2
Ethernet Xpress Pvt. Ltd.,Commercial,2
WebPerception LLC,Commercial,2
Technische Hochschule Koeln,Commercial,2
essensys Inc.,Commercial,2
Critical Path Inc.,Commercial,2
Aarian Intasel Service Private Limited,Commercial,2
University of Jyvaskyla,Education,2
Kamatera Inc.,Commercial,2
VMedia Inc,Commercial,2
Net Style Development Ltd,Commercial,2
Stichting voor Christelijk Voortgezet Onderwijs,Commercial,2
Gatik Business Solutions,Commercial,2
Eberhard-Karls-Universitaet Tuebingen,Education,2
Anglia Ruskin University,Education,2
Denuo Limited Hong Kong,Commercial,2
Internet Multifeed Co.,Commercial,2
Aluminiere Lauralco,Commercial,2
United Arab Emirates University,Education,2
University of Huddersfield,Education,2
European Mobile Operator Oy,Commercial,2
Sogn og Fjordane Fylkeskommune,Commercial,2
Teleglobal Communication Services Limited,Commercial,2
