Referrer,Downloads
www.google.com/,5186
scholar.google.com/,3465
digital.kenyon.edu/dh_iphs_prog/22/,2261
digital.kenyon.edu/dh_iphs_ai/14/,415
digital.kenyon.edu/dh_iphs_ai/13/,227
digital.kenyon.edu/dh_iphs_prog/26/,214
digital.kenyon.edu/dh_iphs_ai/9/,205
digital.kenyon.edu/dh_iphs_ai/17/,127
digital.kenyon.edu/dh_iphs_ai/18/,123
digital.kenyon.edu/dh_iphs_prog/25/,120
digital.kenyon.edu/dh_iphs_prog/31/,117
digital.kenyon.edu/dh_iphs_prog/,109
digital.kenyon.edu/dh_iphs_ai/22/,108
digital.kenyon.edu/dh_iphs_ai/15/,107
scholar.google.de/,106
digital.kenyon.edu/dh_iphs_prog/12/,106
digital.kenyon.edu/dh_iphs_prog/63/,103
www.bing.com/,100
digital.kenyon.edu/dh_iphs_ss/18/,98
duckduckgo.com/,96
digital.kenyon.edu/dh_iphs_ai/,88
scholar.google.co.uk/,87
digital.kenyon.edu/dh_iphs_prog/32/,87
digital.kenyon.edu/dh_iphs_ai/23/,86
scholar.google.ca/,79
digital.kenyon.edu/dh_iphs_prog/24/,76
digital.kenyon.edu/dh_iphs_prog/27/,75
digital.kenyon.edu/dh_iphs_prog/23/,75
digital.kenyon.edu/dh_iphs_prog/30/,70
scholar.google.co.kr/,70
www.google.co.uk/,68
scholar.google.com.au/,65
digital.kenyon.edu/dh_iphs_prog/9/,65
digital.kenyon.edu/dh_iphs_prog/28/,65
digital.kenyon.edu/dh_iphs_ai/12/,64
digital.kenyon.edu/dh_iphs_ai/3/,64
scholar.google.com.hk/,64
scholar.google.es/,64
digital.kenyon.edu/dh_iphs_ai/33/,62
digital.kenyon.edu/dh_iphs_prog/10/,62
digital.kenyon.edu/dh_iphs_prog/17/,61
digital.kenyon.edu/dh_iphs_ai/16/,60
digital.kenyon.edu/dh_iphs_prog/37/,60
digital.kenyon.edu/dh_iphs_prog/39/,59
digital.kenyon.edu/,58
digital.kenyon.edu/dh_iphs_prog/7/,58
digital.kenyon.edu/dh_iphs_ai/30/,57
digital.kenyon.edu/dh_iphs_ai/32/,54
digital.kenyon.edu/dh_iphs_ai/27/,53
digital.kenyon.edu/dh_iphs_ai/34/,52
digital.kenyon.edu/dh_iphs_ai/4/,51
digital.kenyon.edu/dh_iphs_prog/29/,51
digital.kenyon.edu/dh_iphs_prog/35/,51
digital.kenyon.edu/dh_iphs_prog/44/,50
digital.kenyon.edu/dh_iphs_prog/13/,50
digital.kenyon.edu/dh_iphs_ai/7/,49
scholar.google.nl/,46
digital.kenyon.edu/dh_iphs_ai/29/,44
scholar.google.co.jp/,44
digital.kenyon.edu/dh_iphs_prog/59/,44
digital.kenyon.edu/dh_iphs_prog/49/,44
scholar.google.com.br/,43
digital.kenyon.edu/dh_iphs_ai/26/,43
digital.kenyon.edu/dh_iphs_prog/46/,43
digital.kenyon.edu/dh_iphs_prog/40/,41
digital.kenyon.edu/dh_iphs_ai/5/,41
digital.kenyon.edu/dh_iphs_prog/38/,41
www.google.ca/,40
digital.kenyon.edu/dh_iphs_prog/19/,39
scholar.google.com.tw/,39
digital.kenyon.edu/dh_iphs_prog/43/,38
digital.kenyon.edu/dh_iphs_ai/8/,38
digital.kenyon.edu/dh_iphs_prog/36/,37
digital.kenyon.edu/dh_iphs_ai/2/,37
www.google.com.hk/,36
digital.kenyon.edu/dh_iphs_prog/15/,36
digital.kenyon.edu/do/search/,36
scholar.google.co.in/,36
digital.kenyon.edu/dh_iphs_ss/1/,36
digital.kenyon.edu/dh_iphs_prog/14/,35
yandex.ru/,35
digital.kenyon.edu/dh_iphs_prog/47/,35
digital.kenyon.edu/dh_iphs_prog/48/,35
digital.kenyon.edu/dh_iphs_prog/5/,34
digital.kenyon.edu/dh_iphs_ai/21/,33
digital.kenyon.edu/dh_iphs_ss/6/,32
www.google.de/,32
digital.kenyon.edu/dh_iphs_ai/25/,32
digital.kenyon.edu/dh_iphs_ss/14/,32
digital.kenyon.edu/dh_iphs_ai/1/,32
digital.kenyon.edu/dh_iphs_prog/33/,31
digital.kenyon.edu/dh_iphs_ss/3/,31
digital.kenyon.edu/dh_iphs_ss/2/,30
digital.kenyon.edu/dh_iphs_prog/11/,28
digital.kenyon.edu/dh_iphs_prog/45/,27
digital.kenyon.edu/dh_iphs_ai/36/,27
digital.kenyon.edu/dh_iphs_ss/4/,27
digital.kenyon.edu/dh_iphs_ss/,26
digital.kenyon.edu/dh_iphs_ss/5/,26
digital.kenyon.edu/dh_iphs_ai/31/,26
digital.kenyon.edu/dh_iphs_prog/34/,26
www.kenyon.edu/,26
digital.kenyon.edu/dh_iphs_ai/6/,25
digital.kenyon.edu/dh_iphs_ai/28/,25
digital.kenyon.edu/dh_iphs_ss/7/,25
digital.kenyon.edu/dh_iphs_ai/35/,25
digital.kenyon.edu/dh_iphs_prog/1/,25
digital.kenyon.edu/dh_iphs_prog/6/,25
digital.kenyon.edu/dh_iphs_ss/12/,24
t.co/,24
sc.panda321.com/,24
digital.kenyon.edu/dh_iphs_prog/2/,23
digital.kenyon.edu/2020.html,23
digital.kenyon.edu/dh_iphs_prog/18/,23
digital.kenyon.edu/dh_iphs_prog/53/,23
digital.kenyon.edu/dh_iphs_ss/15/,22
digital.kenyon.edu/dh_iphs_prog/16/,21
digital.kenyon.edu/dh_iphs_prog/66/,21
digital.kenyon.edu/topdownloads.html,20
digital.kenyon.edu/dh_iphs_prog/21/,20
www.google.co.in/,20
digital.kenyon.edu/dh_iphs_prog/50/,20
digital.kenyon.edu/dh_iphs_ss/17/,20
digital.kenyon.edu/dh_iphs_ss/13/,19
digital.kenyon.edu/dh_iphs_prog/4/,19
www.google.fr/,19
digital.kenyon.edu/dh_iphs_prog/41/,18
digital.kenyon.edu/2019.html,18
scholar.google.com.tr/,18
digital.kenyon.edu/dh_iphs_ai/10/,18
scholar.google.fr/,17
cn.bing.com/,16
digital.kenyon.edu/dh_iphs_prog/57/,16
scholar.google.co.id/,16
digital.kenyon.edu/dh_iphs_ai/20/,16
www.google.com.au/,15
digital.kenyon.edu/dh_iphs_prog/42/,15
digital.kenyon.edu/dh_iphs_prog/55/,15
digital.kenyon.edu/dh_iphs_ai/11/,15
scholar.google.it/,14
www.google.com.ph/,14
www.startpage.com/,14
digital.kenyon.edu/dh_iphs_prog/20/,14
digital.kenyon.edu/dh_iphs_prog/54/,13
digital.kenyon.edu/dh_iphs_prog/51/,13
digital.kenyon.edu/dh_iphs_prog/60/,13
digital.kenyon.edu/dh_iphs_ss/8/,13
scholar.google.pl/,13
scholar.google.se/,12
digital.kenyon.edu/dh_iphs_prog/61/,12
scholar.google.ru/,12
scholar.google.be/,12
scholar.google.co.za/,11
www.ecosia.org/,11
l.facebook.com/,11
scholar.google.gr/,11
www.google.com.tw/,10
digital.kenyon.edu/dh_iphs_prog/56/,10
www.google.co.kr/,10
digital.kenyon.edu/dh_iphs_prog/62/,10
www.google.ru/,9
www.google.it/,9
search.yahoo.com/,9
scholar.google.co.il/,9
digital.kenyon.edu/dh_iphs_ss/20/,9
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3DAI%2Bethics%2Band%2Bdance%26btnG%3D,8
scholar.google.ro/,8
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dclimate%2Bdoomism%26btnG%3D,8
www.google.co.jp/,8
digital.kenyon.edu/dh_iphs_prog/52/,8
scholar.google.lt/,8
www.google.com,8
digital.kenyon.edu/dh_iphs_prog/8/,8
digital.kenyon.edu/dh_iphs_ai,8
digital.kenyon.edu/dh_iphs_ss/16/,8
digital.kenyon.edu/dh_iphs_prog/64/,7
scholar.google.com.ph/,7
www.google.es/,7
www.google.nl/,7
d2l.arizona.edu/,7
scholar.google.at/,7
digital.kenyon.edu/dh_iphs_prog/58/,7
scholar.google.com.pk/,7
www.google.com.br/,6
www.google.com.sg/,6
web.kamihq.com/,6
storyghost.ai/,6
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C36%26q%3Dnepal%2Bcaste%2Bsystem%2Bnow%26btnG%3D,6
digital.kenyon.edu/2023.html,6
scholar.google.hu/,6
www.google.ch/,6
www.google.co.th/,6
scholar.google.com.ua/,6
digital.kenyon.edu/dh_iphs_ss/21/,5
scholar.google.pt/,5
digital.kenyon.edu,5
m.facebook.com/,5
m.facebook.com,5
www.google.com/url,5
learnx-svc.k12.com/,5
lm.facebook.com/,5
scholar.google.no/,5
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3D%2BAI%2Btext-to-image%26btnG%3D,5
scholar.google.ch/,5
xs.dailyheadlines.cc/,5
scholar.google.com.eg/,5
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dtiktok%2Bbeauty%2B%26btnG%3D,5
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-CN%26as_sdt%3D0%252C5%26as_ylo%3D2022%26q%3Dai%2Bart%2Bgenerator%26btnG%3D,5
translate.googleusercontent.com/translate_p,5
scholar.google.com.mx/,5
l.messenger.com/,4
www.google.ie/,4
www.google.se/,4
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-TW%26as_sdt%3D0%252C5%26q%3DAi%2Bcomedy%26btnG%3D,4
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C50%26q%3DHow%2Bdo%2BAI%2Bart%2Bgenerators%2Bwork%26btnG%3D,4
scholar.google.com.co/,4
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dchatgpt%2Bethics%26btnG%3D,4
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3DBeauty%2Bstandards%2BTikTok%26btnG%3D,4
xs.zidianzhan.net/,4
scholar.google.com.my/,4
digital.kenyon.edu/2020.7.html,4
https%3A%2F%2Fscholar.google.co.kr%2Fscholar%3Flookup%3D0%26q%3DDaphne%2BLeprince-Ringuet%2C%2B%25E2%2580%259CGoogle%25E2%2580%2599s%2Blatest%2Bexperiment%2Bteaches%2BAI%2Bto%2Bdance%2Blike%2Ba%2Bhuman%2522%26hl%3Dko%26as_sdt%3D0%2C5,4
www.google.pl/,4
search.brave.com/,4
digital.kenyon.edu/dh_iphs_prog/65/,4
scholar.google.co.nz/,4
digital.kenyon.edu/2022.html,4
scholar.google.com.sg/,4
https%3A%2F%2Fscholar.google.co.uk%2Fscholar%3Fq%3Dtime%2Bseries%2Bforecasting%2Busing%2Bmachine%2Blearning%26hl%3Den%26as_sdt%3D0%26as_vis%3D1%26oi%3Dscholart,4
www.google.be/,4
https%3A%2F%2Fwww.google.com%2Furl%3Fq%3Dhttps%3A%2F%2Fdigital.kenyon.edu%2Fcgi%2Fviewcontent.cgi%253Farticle%253D1042%2526context%253Ddh_iphs_prog%26sa%3DU%26ved%3D2ahUKEwiMzNaVsv36AhVMCN4KHTX8D844FBAWegQIAhAB%26usg%3DAOvVaw3KuxrJNBoaQQ0eGj9vHl1f,4
gal-dem.com/,4
www.google.com.tr/,4
www.google.com.mx/,3
scholar.google.dk/,3
www.bestcolleges.com/,3
www.youtube.com/,3
x.sci-hub.org.cn/,3
baidu.com/,3
yandex.ru/clck/jsredir,3
https%3A%2F%2Fscholar.google.co.jp%2Fscholar%3Fstart%3D10%26q%3Dconona%2BNetflix%2B%26hl%3Dja%26as_sdt%3D0%2C5,3
www.google.fi/,3
https%3A%2F%2Fscholar.google.co.uk%2Fscholar%3Fq%3Dconcept%2Bof%2Bdoomism%2Bclimate%2Bchange%26hl%3Den%26as_sdt%3D0%26as_vis%3D1%26oi%3Dscholart,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C39%26q%3Dclimate%2Bdoomism%2Band%2Bmedia%26btnG%3D,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C39%26q%3Dclimate%2Bdoomism%2Band%2Bmedia%26oq%3Dclimate%2Bdoomism,3
www.google.com.vn/,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26as_ylo%3D2021%26q%3DNetflix%2Brevenue%26btnG%3D,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D70%26q%3Dgpt-2%26hl%3Den%26as_sdt%3D0%2C5,3
www.google.cl/,3
usc-word-edit.officeapps.live.com/,3
scholar.google.jp/,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dwayne%2Bmcgregor%2Bchoreographic%2Binfluences%26oq%3Dwayne%2B,3
scholar.google.com.ar/,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dsv%26as_sdt%3D0%252C5%26q%3Dtennis%2Bequal%2Bpay%26oq%3Dtennis%2Bequal%2B,3
mail.google.com/,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D20%26q%3Dtiktok%2Band%2Bself%2Besteem%26hl%3Den%26as_sdt%3D0%2C5,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D50%26q%3Dprompt%2Bengineering%2Bchatgpt%26hl%3Den%26as_sdt%3D0%2C5,3
https%3A%2F%2Fscholar.google.de%2Fscholar%3Fhl%3Dde%26as_sdt%3D0%252C5%26q%3Dtemperature%2Bgpt-2%26btnG%3D,3
https%3A%2F%2Fwww.google.com%2Fsearch%3Fq%3Dsocial%2Bmedia%2Banti%2Bimmigration%26rlz%3D1CDGOYI_enTR923TR923%26hl%3Den-US%26sxsrf%3DALiCzsYYwZKiLPmWx3Eov5DoR5b6qFejDw%253A1653739188618%26ei%3DtA6SYuWiJeONxc8P1rSQ2Aw%26oq%3Dsocial%2Bmedia%2Banti%2Bimmigr%26gs_lcp%3DChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYATIGCAAQHhAWMgUIIRCgATIFCCEQoAEyCAghEB4QFhAdMgoIIRAeEA8QFhAdMgoIIRAeEA8QFhAdOgYIswEQhQQ6BQgAEJECOg0ILhDHARDRAxDUAhBDOgUIABCABDoLCC4QgAQQxwEQ0QM6CwguEIAEEMcBEKMCOgcILhDUAhBDOgQIABBDOgoILhDHARCjAhBDOgUILhCRAjoNCC4QxwEQowIQ1AIQQzoICC4Q1AIQkQI6BwgAEIAEEApKBAhBGABQhQtY4Tdggz5oAnABeACAAZADiAHjJJIBCjAuMTcuMy4zLjGYAQCgAQGwAQHAAQE%26sclient%3Dmobile-gws-wiz-serp,3
https%3A%2F%2Fwww.google.com%2Furl%3Fq%3Dhttps%3A%2F%2Fdigital.kenyon.edu%2Fcgi%2Fviewcontent.cgi%253Farticle%253D1027%2526context%253Ddh_iphs_prog%26sa%3DU%26sqi%3D2%26ved%3D2ahUKEwich6au-sv-AhWikIkEHS3CB4IQFnoECCsQAQ%26usg%3DAOvVaw2DdGZ3f_YDt4LoiIE9LesC,3
digital.kenyon.edu/dh_iphs_ss/19/,3
sci-hub.tw/,3
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dcryptocompare%26btnG%3D,2
www.citationmachine.net/,2
www.google.by/,2
www.google.co.id/,2
www.google.co.il/,2
www.google.co.za/,2
www.google.com.my/,2
www.google.com.ua/,2
www.google.dk/,2
www.google.gr/,2
www.google.no/,2
www.google.ro/,2
www.kenyon.edu/search/,2
a.glgoo.top/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dwhat%2Bis%2Btoxic%2Bbeauty%2Bstandard%2Bin%2BTikTok%26btnG%3D,2
xs.studiodahu.com/,2
xs2.studiodahu.com/,2
xueshu.studiodahu.com/,2
zz.glgoo.top/,2
xueshu.dailyheadlines.cc/,2
cac-word-edit.officeapps.live.com/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D430%26q%3Dchatgpt%26hl%3Dar%26as_sdt%3D0%2C5,2
en.nju.findplus.cn/,2
https%3A%2F%2Fscholar.google.be%2Fscholar%3Fas_ylo%3D2018%26q%3DReinforcement%2Blearning%2Bfor%2Btrading%26hl%3Dnl%26as_sdt%3D0%2C5%26as_vis%3D1,2
https%3A%2F%2Fscholar.google.ca%2Fscholar%3Fstart%3D40%26q%3Dgpt-2%26hl%3Den%26as_sdt%3D0%2C5,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D50%26q%3Dabortion%2Bshould%2Bbe%2Billegal%26hl%3Den%26as_sdt%3D0%2C10,2
grovewatch.com/51278/uncategorized/let-the-earth-breathe/,2
https%3A%2F%2Fscholar.google.co.uk%2Fscholar%3Fq%3Dartificial%2Bintelligence%2Bart%2Bsontag%26hl%3Den%26as_sdt%3D0%26as_vis%3D1%26oi%3Dscholart,2
myactivity.google.com/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fas_ylo%3D2017%26q%3Dbeauty%2Bfilters%26hl%3Den%26as_sdt%3D0%2C16%26inst%3D17218728528046824768,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fas_ylo%3D2019%26q%3D%2522slaughterhouse-five%2522%2B%2Bgraphic%2B%26hl%3Dzh-CN%26as_sdt%3D0%2C5,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fas_ylo%3D2022%26q%3Dlarge%2Blanguage%2Bmodels%2Bplagiarism%26hl%3Den%26as_sdt%3D0%2C20%26as_vis%3D1,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dde%26as_sdt%3D0%252C5%26q%3DAI%2BChoreograph%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C14%26as_vis%3D1%26q%3Dstreaming%2Bentertainment%2Bstatistics%2B%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C15%26q%3D%2522espn%2522%2B%2522viewership%2522%2Beffects%2Bsports%2Bbetting%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C15%26q%3DTikTok%2Bbeauty%2Bstandards%26oq%3DTikTok%2Bbeauty%2Bst,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C23%26q%3Dcomedic%2Bartificial%2Bintelligence%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C23%26q%3Dhayao%2Bmiyazaki%2Binsult%2Bto%2Blife%2Bitself%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C23%26q%3Dprompt%2Bengineering%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C24%26q%3DArtstation%2BAI%2Bart%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C31%26q%3DDALL-E%2BOPEN%2BAI%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C34%26q%3Dideology%2BDobbs%2Bvs%2BJackson%26btnG%3D,2
patents.google.com/,2
presearch.com/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C44%26q%3DTaylor%2BSwift%2Bbetter%2Bthan%2Brevenge%26btnG%3D,2
scholar-google-com.ezprimo1.runi.ac.il/,2
scholar.google.ae/,2
scholar.google.bg/,2
scholar.google.com.au/scholar,2
scholar.google.com/scholar,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3DCryptoCompare%2B%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3DWayne%2Bmcgregors%2Bchoreography%2Bstyle%2B%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dbenefits%2Bof%2Bai%2Bart%2Bgenerators%2B%26btnG%3D,2
scholar.google.cz/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Ddoes%2Bbetting%2Baffect%2Bviewership%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dequal%2Bprize%2Bmoney%2Btennis%26btnG%3D%26oq%3Dequal%2Bprize%2Bmoney%2B,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dhow%2Bai%2Bprojects%2Bcan%2Bbe%2Bhelpful%2Bin%2Bdance%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dlensa%2Bai%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dmlb%2Band%2Bscouting%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dprompt%2Bengineering%2BGPT3%26btnG%3D%26oq%3Dprompt%2Beng,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dprompt%2Bengineering%2BGPT3%26oq%3Dprompt%2B,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dsentiment%2Banalysis%2Bnarratives%2Bbooks%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dstatistics%2Bfor%2Bstreaming%2Bservices%2Bnetflix%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dstreaming%2Btrends%2Bnetflix%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dtiktok%2Band%2Bbeauty%2Bstandards%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dtiktok%2Bbeauty%2Balgorithm%26btnG%3D%26oq%3Dtiktok,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dtiktok%2Bbeauty%2Balgorithm%26oq%3DTikTok,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%252C5%26q%3Dtoxic%2Bbeauty%2Bstandards%26oq%3Dtoxic%2Bbeauty%2B,2
core.ac.uk/,2
scholar.google.hr/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%2C10%26q%3Dallintitle%3A%2B%2522United%2BNations%2522%2BOR%2B%2522United%2BNations%2BSecurity%2BCouncil%2522%2BOR%2B%2522UN%2BSecurity%2BCouncil%2522%26scisbd%3D1,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Den%26as_sdt%3D0%2C5%26q%3Djuan%2Bguaido%2Bsupport,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dnl%26as_sdt%3D0%252C5%26q%3Dchatgpt%2Binconsistent%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dru%26as_sdt%3D0%252C5%26q%3Dhow%2Bscreenwriting%2Bchanged%2Bwith%2Bai%26btnG%3D,2
scholar.ilibs.cn/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-CN%26as_sdt%3D0%252C29%26q%3Dartificial%2Bintelligence%2Bin%2Btheater%2B%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-CN%26as_sdt%3D0%252C5%26q%3DAI%2BArtist%2Bunemployment%26btnG%3D,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-CN%26as_sdt%3D0%2C5%26as_ylo%3D2019%26q%3D%2522abortion%2Bshould%2Bbe%2Blegal%2522,2
scholar1.80599.net/,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fhl%3Dzh-TW%26as_sdt%3D0%2C5%26q%3Dai%2Bart%2Bgenerators,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D10%26q%3Dai%2Bart%2Bvs%2Bdigital%2Bart%26hl%3Den%26as_sdt%3D0%2C5,2
https%3A%2F%2Fscholar.google.com%2Fscholar%3Fstart%3D10%26q%3Dstylometry%2Bcourt%26hl%3Den%26as_sdt%3D0%2C43,2
